ファイル名,ステージ番号,"ランク　S:0,A:1,B:2C:3",ノルマスコア,座標X,座標Y
RankS,0,0,300,880,500
RankA,0,1,250,,
RankB,0,2,200,,
RankC,0,3,100,,
RankS,1,0,700,,
RankA,1,1,550,,
RankB,1,2,400,,
RankC,1,3,300,,
RankS,2,0,1000,,
RankA,2,1,900,,
RankB,2,2,800,,
RankC,2,3,750,,
RankS,3,0,1100,,
RankA,3,1,1050,,
RankB,3,2,950,,
RankC,3,3,850,,
RankS,4,0,1250,,
RankA,4,1,1150,,
RankB,4,2,1050,,
RankC,4,3,950,,
RankS,5,0,1300,,
RankA,5,1,1200,,
RankB,5,2,1100,,
RankC,5,3,1000,,
RankS,6,0,1350,,
RankA,6,1,1250,,
RankB,6,2,1150,,
RankC,6,3,1050,,
RankS,7,0,1400,,
RankA,7,1,1300,,
RankB,7,2,1200,,
RankC,7,3,1100,,
RankS,8,0,1500,,
RankA,8,1,1450,,
RankB,8,2,1350,,
RankC,8,3,1250,,
RankS,9,0,1750,,
RankA,9,1,1650,,
RankB,9,2,1550,,
RankC,9,3,1400,,
RankS,10,0,1950,,
RankA,10,1,1850,,
RankB,10,2,1700,,
RankC,10,3,1600,,
RankS,11,0,2300,,
RankA,11,1,2100,,
RankB,11,2,1950,,
RankC,11,3,1800,,
